Date Time,Latitude,Longitude,Technology_Detail,LTE PDSCH Modulation,LTE PDSCH Phy Throughput (kbps),Local Operator,LTE Serving Cell RSRP (dBm),LTE Serving Cell Identity,NR PDSCH Phy Throughput Total (Kbps),Multi RAT Connectivity Mode,MR-DC Cell 1 SINR (dB),LTE Serving Cell DL EARFCN,Multi_RAT_Phy_Throughput_DL_kbps,LTE Serving Cell Frequency Band,LTE Serving Cell RS SINR (dB),NR Serving Beam 1 NRARFCN DL,NR Serving Beam 1 Cell Identity,NR Serving Beam 1 Band,NR Serving Beam 1 Bandwidth DL,NR Serving Cell SS RSRQ Top #1,NR Serving Cell SS RSRP Top #1,MR-DC Cell 1 SINR (dB),NR MAC DL Throughput Total (kbps),LTE Serving Cell RSRQ (dB),LTE Serving Cell RSRP (dBm),LTE Serving Cell RS SINR (dB),LTE MAC DL Throughput (kbps)
7/15/2024 13:06:19.000,51.25675833,6.759406833,EN-DC,64QAM,2.920000076,1&1,-107.6999969,425.0,239.9199982,,4.400000095,300.0,242.8399963,Band 1 (2100),4.099999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-92.90000153,4.400000095,239.9199982,-16.10000038,-107.6999969,4.099999905,2.180000067
7/15/2024 13:06:21.000,51.25675833,6.759406833,EN-DC,64QAM,3.5,1&1,-106.4000015,425.0,287.8299866,,3.799999952,300.0,291.3299866,Band 1 (2100),3.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-92.90000153,3.799999952,287.8299866,-15.30000019,-106.4000015,3.5,2.829999924
7/15/2024 13:06:23.000,51.25675833,6.759406833,EN-DC,16QAM,1.649999976,1&1,-108.5999985,425.0,249.1399994,,2.799999952,300.0,250.7899933,Band 1 (2100),2.299999952,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-92.90000153,2.799999952,249.1399994,-15.30000019,-108.5999985,2.299999952,1.620000005
7/15/2024 13:06:25.000,51.25675833,6.759406833,EN-DC,16QAM,2.200000048,1&1,-108.5999985,425.0,233.25,,2.799999952,300.0,235.4499969,Band 1 (2100),2.400000095,638304.0,614.0,Band n78 (3500),70 MHz,-10.5,-92.19999695,2.799999952,233.25,-14.80000019,-108.5999985,2.400000095,2.079999924
7/15/2024 13:06:27.000,51.25675833,6.759406833,EN-DC,64QAM,3.390000105,1&1,-108.1999969,425.0,154.25,,2.200000048,300.0,157.6399994,Band 1 (2100),2.0,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-91.30000305,2.200000048,154.25,-14.39999962,-108.1999969,2.0,2.890000105
7/15/2024 13:06:29.000,51.25675833,6.759406833,EN-DC,QPSK,0.119999997,1&1,-108.1999969,425.0,49.88000107,,2.200000048,300.0,50.0,Band 1 (2100),1.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-92.80000305,2.200000048,49.88000107,-15.39999962,-108.1999969,1.5,0.150000006
7/15/2024 13:06:31.000,51.25675833,6.759406833,EN-DC,QPSK,0.300000012,1&1,-109.0999985,425.0,1440.180054,,1.5,300.0,1440.47998,Band 1 (2100),1.100000024,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-93.09999847,1.5,1430.109985,-15.69999981,-109.0999985,1.100000024,0.219999999
7/15/2024 13:06:33.000,51.25675833,6.759406833,EN-DC,QPSK,0.230000004,1&1,-107.9000015,425.0,6.730000019,,3.299999952,300.0,6.960000038,Band 1 (2100),3.299999952,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-93.0,3.299999952,6.730000019,-14.5,-107.9000015,3.299999952,0.25999999
7/15/2024 13:06:35.000,51.25675833,6.759406833,EN-DC,QPSK,4.769999981,1&1,-106.8000031,425.0,922.3900146,,2.599999905,300.0,927.1599731,Band 1 (2100),2.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-92.30000305,2.599999905,922.3900146,-14.69999981,-106.8000031,2.5,0.129999995
7/15/2024 13:06:37.000,51.25675833,6.759406833,EN-DC,QPSK,0.200000003,1&1,-105.1999969,425.0,5.789999962,,2.700000048,300.0,5.989999771,Band 1 (2100),2.599999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-93.0,2.700000048,5.789999962,-15.0,-105.1999969,2.599999905,0.180000007
7/15/2024 13:06:39.000,51.25675833,6.759406833,EN-DC,QPSK,0.119999997,1&1,-107.5,425.0,0.0,,2.799999952,300.0,0.119999997,Band 1 (2100),2.200000048,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-94.40000153,2.799999952,0.0,-15.0,-107.5,2.200000048,0.129999995
7/15/2024 13:06:41.000,51.25675833,6.759406833,EN-DC,QPSK,26.01000023,1&1,-106.3000031,425.0,4023.47998,,1.899999976,300.0,4049.48999,Band 1 (2100),1.700000048,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-94.69999695,1.899999976,4023.47998,-15.30000019,-106.3000031,1.700000048,0.319999993
7/15/2024 13:06:43.000,51.25675833,6.759406833,EN-DC,QPSK,0.360000014,1&1,-107.5999985,425.0,1829.619995,,3.299999952,300.0,1829.97998,Band 1 (2100),1.899999976,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-95.0,3.299999952,1829.619995,-15.60000038,-107.5999985,1.899999976,0.310000002
7/15/2024 13:06:45.000,51.25675833,6.759406833,EN-DC,QPSK,0.300000012,1&1,-108.6999969,425.0,72.01000214,,4.800000191,300.0,72.30999756,Band 1 (2100),3.599999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-94.90000153,4.800000191,72.01000214,-14.69999981,-108.6999969,3.599999905,0.340000004
7/15/2024 13:06:47.000,51.25675833,6.759406833,EN-DC,QPSK,0.200000003,1&1,-108.0,425.0,0.0,,2.299999952,300.0,0.200000003,Band 1 (2100),2.099999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-94.40000153,2.299999952,0.0,-15.5,-108.0,2.099999905,0.209999993
7/15/2024 13:06:49.000,51.25675833,6.759406833,EN-DC,QPSK,0.25999999,1&1,-108.9000015,425.0,1698.560059,,2.599999905,300.0,1698.819946,Band 1 (2100),2.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-95.0,2.599999905,1698.560059,-16.0,-108.9000015,2.5,0.270000011
7/15/2024 13:06:51.000,51.25675833,6.759406833,EN-DC,QPSK,0.449999988,1&1,-108.0999985,425.0,378.5499878,,2.099999905,300.0,379.0,Band 1 (2100),1.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.19999981,-94.40000153,2.099999905,378.5499878,-15.60000038,-108.0999985,1.5,0.529999971
7/15/2024 13:06:53.000,51.25675833,6.759406833,EN-DC,QPSK,0.310000002,1&1,-106.5999985,425.0,7.949999809,,1.899999976,300.0,8.260000229,Band 1 (2100),1.700000048,638304.0,614.0,Band n78 (3500),70 MHz,-10.19999981,-92.69999695,1.899999976,7.949999809,-15.19999981,-106.5999985,1.700000048,0.370000005
7/15/2024 13:06:55.000,51.25675833,6.759406833,EN-DC,QPSK,0.349999994,1&1,-108.5999985,425.0,3630.590088,,3.400000095,300.0,3630.939941,Band 1 (2100),2.700000048,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-93.80000305,3.400000095,3601.98999,-15.60000038,-108.5999985,2.700000048,0.270000011
7/15/2024 13:06:57.000,51.25675833,6.759406833,EN-DC,QPSK,0.180000007,1&1,-108.5999985,425.0,2667.350098,,3.400000095,300.0,2667.530029,Band 1 (2100),2.599999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-93.40000153,3.400000095,2615.949951,-15.5,-108.5999985,2.599999905,0.180000007
7/15/2024 13:06:59.000,51.25675833,6.759406833,EN-DC,QPSK,0.289999992,1&1,-108.4000015,425.0,51.52000046,,2.900000095,300.0,51.81000137,Band 1 (2100),2.0,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-94.0,2.900000095,51.52000046,-16.20000076,-108.4000015,2.0,0.319999993
7/15/2024 13:07:01.000,51.25675833,6.759406833,EN-DC,QPSK,0.389999986,1&1,-107.1999969,425.0,0.829999983,,1.0,300.0,1.220000029,Band 1 (2100),0.800000012,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-91.59999847,1.0,0.829999983,-15.60000038,-107.1999969,0.800000012,0.400000006
7/15/2024 13:07:03.000,51.25675833,6.759406833,EN-DC,QPSK,11.96000004,1&1,-105.4000015,425.0,11.06999969,,3.200000048,300.0,23.03000069,Band 1 (2100),3.099999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-93.90000153,3.200000048,11.06999969,-14.60000038,-105.4000015,3.099999905,0.189999998
7/15/2024 13:07:05.000,51.25675833,6.759406833,EN-DC,QPSK,6.21999979,1&1,-107.1999969,425.0,5867.700195,,2.099999905,300.0,5873.919922,Band 1 (2100),1.899999976,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-93.90000153,2.099999905,5806.120117,-15.19999981,-107.1999969,1.899999976,0.159999996
7/15/2024 13:07:07.000,51.25675833,6.759406833,EN-DC,QPSK,0.25999999,1&1,-107.1999969,425.0,8977.120117,,3.200000048,300.0,8977.379883,Band 1 (2100),2.900000095,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-92.80000305,3.200000048,8645.230469,-15.30000019,-107.1999969,2.900000095,0.289999992
7/15/2024 13:07:09.000,51.25675833,6.759406833,EN-DC,QPSK,250.5399933,1&1,-107.0,425.0,19699.28906,,3.200000048,300.0,19949.83008,Band 1 (2100),3.099999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.5,-93.19999695,3.200000048,18135.69922,-14.80000019,-107.0,3.099999905,61.91999817
7/15/2024 13:07:11.000,51.25675833,6.759406833,EN-DC,QPSK,8.090000153,1&1,-108.0999985,425.0,1060.040039,,2.0,300.0,1068.130005,Band 1 (2100),1.899999976,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-91.40000153,2.0,947.7199707,-14.69999981,-108.0999985,1.899999976,0.330000013
7/15/2024 13:07:13.000,51.25675833,6.759406833,EN-DC,QPSK,0.400000006,1&1,-108.1999969,425.0,1238.959961,,3.400000095,300.0,1239.359985,Band 1 (2100),2.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-90.69999695,3.400000095,1238.959961,-16.89999962,-108.1999969,2.5,0.389999986
7/15/2024 13:07:15.000,51.25675833,6.759406833,EN-DC,QPSK,3401.320068,1&1,-107.8000031,425.0,20308.16016,,6.699999809,300.0,23709.48047,Band 1 (2100),6.599999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-90.90000153,6.699999809,18004.82031,-16.5,-107.8000031,6.599999905,1999.319946
7/15/2024 13:07:17.000,51.25675833,6.759406833,EN-DC,64QAM,4092.0,1&1,-107.3000031,425.0,13398.21973,,3.5,300.0,17490.2207,Band 1 (2100),3.099999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-90.90000153,3.5,12032.23047,-17.0,-107.3000031,3.099999905,2155.77002
7/15/2024 13:07:19.000,51.25675833,6.759406833,EN-DC,64QAM,11834.05957,1&1,-106.0,425.0,30926.19922,,5.5,300.0,42760.26172,Band 1 (2100),5.099999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-90.69999695,5.5,28076.31055,-16.89999962,-106.0,5.099999905,6327.160156
